Id,Sales
19072,5696.720703125
19073,4673.1953125
19074,4162.78466796875
19075,4545.54833984375
19076,7552.17724609375
19077,4091.939697265625
19078,6335.60498046875
19079,12811.6943359375
19080,5991.4951171875
19081,5456.5517578125
19082,3999.853515625
19083,4218.74072265625
19084,5589.35498046875
19085,3511.375244140625
19086,4888.82421875
19087,7959.166015625
19088,4506.064453125
19089,12458.3837890625
19090,10786.8515625
19091,4273.8427734375
19092,5649.11181640625
19093,4799.2060546875
19094,5891.35888671875
19095,4685.494140625
19096,8776.6259765625
19097,5473.96533203125
19098,7753.79248046875
19099,3813.670654296875
19100,6822.58935546875
19101,4396.8564453125
19102,7026.2373046875
19103,5088.52490234375
19104,4922.05322265625
19105,5520.29248046875
19106,5852.81396484375
19107,6688.9951171875
19108,8021.796875
19109,5056.4091796875
19110,7962.82568359375
19111,5686.51611328125
19112,7963.615234375
19113,4510.19580078125
19114,4176.30029296875
19115,4135.23388671875
19116,6777.7900390625
19117,5282.97509765625
19118,5607.43310546875
19119,5081.8134765625
19120,7179.43408203125
19121,4080.3037109375
19122,7306.9951171875
19123,6007.939453125
19124,3203.6689453125
19125,11403.001953125
19126,13894.236328125
19127,5040.064453125
19128,5579.0234375
19129,7074.25048828125
19130,8282.681640625
19131,9188.0234375
19132,4595.9462890625
19133,6066.55712890625
19134,5360.80908203125
19135,5904.16064453125
19136,3726.44287109375
19137,4849.29443359375
19138,4420.7470703125
19139,4830.83544921875
19140,6720.47998046875
19141,4254.78955078125
19142,3583.69189453125
19143,5475.26513671875
19144,3311.393798828125
19145,3620.58984375
19146,4708.55419921875
19147,4984.88623046875
19148,6695.08349609375
19149,7000.77392578125
19150,6110.03955078125
19151,5108.94775390625
19152,5343.0166015625
19153,8634.115234375
19154,6111.29833984375
19155,4354.80029296875
19156,4315.03076171875
19157,8148.5107421875
19158,4199.6650390625
19159,6051.1640625
19160,3231.494140625
19161,4227.03662109375
19162,5891.263671875
19163,5167.134765625
19164,4351.10546875
19165,7293.46044921875
19166,7271.72216796875
19167,9990.5263671875
19168,5281.97216796875
19169,7733.123046875
19170,3054.1181640625
19171,4389.2861328125
19172,5416.38134765625
19173,3062.191162109375
19174,6796.373046875
19175,4086.7099609375
19176,5002.58349609375
19177,8008.68798828125
19178,8754.306640625
19179,7112.078125
19180,4585.64892578125
19181,4437.46923828125
19182,10008.5693359375
19183,6486.84521484375
19184,4766.25634765625
19185,4266.1015625
19186,6179.60498046875
19187,7077.240234375
19188,3860.72314453125
19189,5640.6708984375
19190,6033.85302734375
19191,7086.8984375
19192,11784.6005859375
19193,5081.62451171875
19194,11470.40625
19195,5126.53759765625
19196,4155.208984375
19197,4546.65380859375
19198,5128.94873046875
19199,4847.875
19200,4226.09765625
19201,6292.40673828125
19202,4382.3720703125
19203,3601.60400390625
19204,5749.96484375
19205,3308.5244140625
19206,6705.73583984375
19207,5306.17626953125
19208,6292.7548828125
19209,6537.5478515625
19210,4041.421630859375
19211,7668.59765625
19212,5754.2216796875
19213,4918.669921875
19214,5037.49853515625
19215,4599.9716796875
19216,8085.42236328125
19217,5279.91748046875
19218,4160.3759765625
19219,5815.2197265625
19220,7111.25048828125
19221,6068.48388671875
19222,5076.37353515625
19223,7069.88720703125
19224,5058.72900390625
19225,5613.0615234375
19226,4775.7294921875
19227,7360.0146484375
19228,4779.88525390625
19229,5198.75390625
19230,4611.171875
19231,4865.79052734375
19232,4222.08935546875
19233,3995.08447265625
19234,6809.38720703125
19235,7502.322265625
19236,9341.1376953125
19237,8786.064453125
19238,6441.1845703125
19239,6978.9423828125
19240,5010.3515625
19241,10148.986328125
19242,8675.765625
19243,5332.896484375
19244,7398.029296875
19245,7042.23681640625
19246,4608.9208984375
19247,3299.12890625
19248,8476.2060546875
19249,5166.587890625
19250,5803.07080078125
19251,5032.8359375
19252,2089.193115234375
19253,9114.87890625
19254,5085.9052734375
19255,4770.4267578125
19256,4568.5380859375
19257,4702.46923828125
19258,5566.56591796875
19259,5809.5771484375
19260,5672.833984375
19261,4600.85791015625
19262,3698.73779296875
19263,4227.03662109375
19264,2946.0390625
19265,5636.53564453125
19266,15556.384765625
19267,4342.607421875
19268,5079.8798828125
19269,5522.50927734375
19270,4132.72607421875
19271,4111.15283203125
19272,4284.60009765625
19273,3405.14013671875
19274,5814.93701171875
19275,5640.875
19276,3362.831787109375
19277,6801.27490234375
19278,4002.352783203125
19279,4264.56396484375
19280,7429.20849609375
19281,5909.23046875
19282,8723.853515625
19283,4223.15673828125
19284,5401.8291015625
19285,3786.663818359375
19286,4280.1201171875
19287,13444.8125
19288,9450.9228515625
19289,5481.90576171875
19290,4116.52783203125
19291,3992.284912109375
19292,4954.56298828125
19293,4011.4091796875
19294,7895.84912109375
19295,4362.66064453125
19296,4676.76171875
19297,5645.5517578125
19298,3987.43359375
19299,5178.01220703125
19300,5735.6923828125
19301,5757.56494140625
19302,5355.03515625
19303,3581.82275390625
19304,4795.50048828125
19305,5103.88818359375
19306,7006.0234375
19307,7058.4677734375
19308,5560.162109375
19309,3583.02880859375
19310,6672.46826171875
19311,4829.33837890625
19312,4156.44189453125
19313,6130.00048828125
19314,6789.95947265625
19315,5207.7158203125
19316,5200.767578125
19317,5555.19580078125
19318,4940.15380859375
19319,4516.08837890625
19320,5991.59228515625
19321,5535.67578125
19322,4462.75927734375
19323,6597.29833984375
19324,4636.40380859375
19325,3959.951416015625
19326,8839.8623046875
19327,4811.03369140625
19328,3513.334716796875
19329,6265.20361328125
19330,6999.10498046875
19331,7880.45751953125
19332,4232.43017578125
19333,5245.6630859375
19334,5046.71142578125
19335,5368.71875
19336,4748.98779296875
19337,6675.8798828125
19338,2760.71240234375
19339,4348.86572265625
19340,4839.21826171875
19341,4479.56787109375
19342,3852.208984375
19343,5755.47314453125
19344,5724.80126953125
19345,5410.552734375
19346,6510.16650390625
19347,5110.49755859375
19348,6459.744140625
19349,4020.279052734375
19350,5106.263671875
19351,5278.65380859375
19352,6013.0869140625
19353,6581.0791015625
19354,2978.191650390625
19355,8085.48388671875
19356,5496.65283203125
19357,5853.5673828125
19358,4302.69482421875
19359,3525.064697265625
19360,5882.185546875
19361,4821.5107421875
19362,7387.982421875
19363,5266.5859375
19364,4420.75537109375
19365,6588.181640625
19366,5896.02978515625
19367,4357.93310546875
19368,6476.03466796875
19369,4410.74951171875
19370,6994.82080078125
19371,8760.3359375
19372,6429.1376953125
19373,4150.7216796875
19374,4089.47412109375
19375,3569.083740234375
19376,2836.462890625
19377,6455.69189453125
19378,4385.33642578125
19379,7538.39013671875
19380,3359.139404296875
19381,5102.09716796875
19382,4971.33203125
19383,7334.859375
19384,4310.70751953125
19385,4586.81689453125
19386,4212.02734375
19387,5781.44970703125
19388,4471.87646484375
19389,6272.521484375
19390,6344.21484375
19391,5128.61083984375
19392,6081.44970703125
19393,6217.53857421875
19394,5132.03076171875
19395,4308.3857421875
19396,4302.77685546875
19397,8610.2939453125
19398,7350.34130859375
19399,8226.2626953125
19400,14166.7890625
19401,4577.58740234375
19402,4237.35302734375
19403,4720.14892578125
19404,7517.47705078125
19405,7189.17724609375
19406,5366.54833984375
19407,6269.8779296875
19408,6637.90966796875
19409,5911.28759765625
19410,5017.6435546875
19411,4312.20849609375
19412,4060.51025390625
19413,4074.96044921875
19414,3657.250244140625
19415,3969.3662109375
19416,6223.94580078125
19417,12981.123046875
19418,5682.24951171875
19419,4342.466796875
19420,5784.11376953125
19421,3377.970947265625
19422,5504.537109375
19423,3710.874267578125
19424,7542.74072265625
19425,5327.2998046875
19426,5407.4677734375
19427,9820.6689453125
19428,10953.408203125
19429,4858.89990234375
19430,5700.5029296875
19431,3597.3955078125
19432,5590.09619140625
19433,5066.68603515625
19434,6466.73388671875
19435,3911.529296875
19436,3937.77392578125
19437,5178.88623046875
19438,4043.565185546875
19439,5808.32470703125
19440,5444.642578125
19441,4159.35205078125
19442,5674.4951171875
19443,7037.04052734375
19444,5221.4365234375
19445,3418.076416015625
19446,3255.777099609375
19447,6849.99755859375
19448,3670.97607421875
19449,8365.806640625
19450,3662.097900390625
19451,4400.94287109375
19452,5264.42626953125
19453,5358.3505859375
19454,4211.95458984375
19455,4238.20166015625
19456,5030.9306640625
19457,7982.97509765625
19458,7136.6533203125
19459,4895.36962890625
19460,3710.322021484375
19461,5243.3623046875
19462,5551.0810546875
19463,4445.53857421875
19464,4355.09130859375
19465,5434.12255859375
19466,8605.3525390625
19467,6413.8642578125
19468,5425.71826171875
19469,6146.33251953125
19470,4091.955322265625
19471,7586.01025390625
19472,4611.0048828125
19473,10352.0693359375
19474,4862.97021484375
19475,4213.94775390625
19476,4023.85009765625
19477,3630.7587890625
19478,6156.927734375
19479,14983.6171875
19480,3695.624267578125
19481,3900.990478515625
19482,7542.24462890625
19483,5689.7978515625
19484,10106.392578125
19485,6453.8818359375
19486,4525.107421875
19487,4506.08154296875
19488,3789.20703125
19489,7526.13525390625
19490,4729.9951171875
19491,5625.0546875
19492,6353.4423828125
19493,4266.75244140625
19494,6365.08642578125
19495,5109.30322265625
19496,3463.2060546875
19497,7794.0791015625
19498,7634.134765625
19499,3755.2900390625
19500,6434.97119140625
19501,5155.14453125
19502,4642.89013671875
19503,6987.87353515625
19504,5367.14697265625
19505,6887.4208984375
19506,3952.876953125
19507,3833.56591796875
19508,6608.771484375
19509,3260.53125
19510,6417.95166015625
19511,3499.100341796875
19512,5415.8388671875
19513,4457.65478515625
19514,5231.1005859375
19515,5398.16259765625
19516,6027.50341796875
19517,5033.3447265625
19518,6355.3330078125
19519,4785.3857421875
19520,6636.49169921875
19521,5545.43017578125
19522,6389.36474609375
19523,7485.12060546875
19524,6234.06787109375
19525,2816.71875
19526,5121.54833984375
19527,5979.4736328125
19528,3985.56298828125
19529,8939.9794921875
19530,4929.43310546875
19531,6071.27392578125
19532,8495.75
19533,5697.5517578125
19534,3272.309326171875
19535,9311.0751953125
19536,8235.5888671875
19537,5098.05517578125
19538,6381.40576171875
19539,8146.94873046875
19540,5056.83349609375
19541,4519.5908203125
19542,5734.041015625
19543,4504.8095703125
19544,4754.3486328125
19545,5730.71142578125
19546,4146.44873046875
19547,5644.1953125
19548,5948.458984375
19549,5358.0185546875
19550,5958.09375
19551,5432.95703125
19552,5313.69140625
19553,4580.849609375
19554,6686.6416015625
19555,5983.5009765625
19556,5738.69091796875
19557,5759.46484375
19558,5223.578125
19559,7622.41455078125
19560,4527.5419921875
19561,4376.87548828125
19562,4926.62255859375
19563,6518.2861328125
19564,6362.19140625
19565,4438.8154296875
19566,3441.771484375
19567,6689.748046875
19568,7047.1142578125
19569,4693.490234375
19570,6367.66064453125
19571,5585.33203125
19572,5447.7177734375
19573,4241.42041015625
19574,2979.84814453125
19575,4992.05078125
19576,5847.43017578125
19577,4921.93115234375
19578,7398.23388671875
19579,6765.81005859375
19580,4312.2783203125
19581,7189.24560546875
19582,3530.23193359375
19583,2630.106689453125
19584,5798.62841796875
19585,10090.63671875
19586,6542.38134765625
19587,5865.96826171875
19588,3539.850341796875
19589,5716.67236328125
19590,6414.37841796875
19591,4691.2529296875
19592,6357.92138671875
19593,4053.30615234375
19594,4477.67138671875
19595,4534.66748046875
19596,4708.03759765625
19597,4898.9052734375
19598,4007.10400390625
19599,3690.700439453125
19600,3871.599853515625
19601,5898.50439453125
19602,5312.03955078125
19603,4167.861328125
19604,5490.5439453125
19605,5839.9736328125
19606,4598.103515625
19607,5525.8916015625
19608,6464.6376953125
19609,6551.8720703125
19610,4993.322265625
19611,3301.193359375
19612,8821.3349609375
19613,5038.62255859375
19614,4284.90625
19615,6372.11962890625
19616,5706.9599609375
19617,6287.9794921875
19618,5220.21142578125
19619,5042.28076171875
19620,6864.869140625
19621,10364.1904296875
19622,3726.8125
19623,3714.10302734375
19624,4214.23681640625
19625,5344.8056640625
19626,4626.78759765625
19627,7696.8427734375
19628,6919.23876953125
19629,4987.75830078125
19630,3320.33349609375
19631,5217.74755859375
19632,8889.876953125
19633,3788.54931640625
19634,5644.6796875
19635,4096.734375
19636,5468.9609375
19637,6197.4814453125
19638,6232.70068359375
19639,6850.8271484375
19640,5446.74609375
19641,3301.048583984375
19642,5560.443359375
19643,6322.74853515625
19644,7129.34716796875
19645,6455.85205078125
19646,6310.447265625
19647,4515.4765625
19648,3977.21728515625
19649,7876.3330078125
19650,3608.47314453125
19651,9166.021484375
19652,5292.16748046875
19653,3776.140869140625
19654,5671.3408203125
19655,5019.328125
19656,6101.46240234375
19657,7456.3798828125
19658,3423.0478515625
19659,3754.523681640625
19660,5366.16455078125
19661,6392.86328125
19662,7910.46337890625
19663,4627.4365234375
19664,5567.8349609375
19665,5102.95361328125
19666,5121.87548828125
19667,4381.45703125
19668,7842.83544921875
19669,6753.01416015625
19670,9862.6416015625
19671,3735.309326171875
19672,4898.26513671875
19673,8701.4189453125
19674,7939.826171875
19675,4198.904296875
19676,7942.0
19677,5391.890625
19678,4429.58837890625
19679,4139.3212890625
19680,4070.68017578125
19681,4651.67431640625
19682,4477.63720703125
19683,4020.409423828125
19684,4057.696044921875
19685,7790.67578125
19686,6087.88525390625
19687,15695.060546875
19688,4990.208984375
19689,4919.79150390625
19690,5368.068359375
19691,8307.6806640625
19692,5060.71728515625
19693,6026.279296875
19694,4911.31103515625
19695,6175.45166015625
19696,5691.86572265625
19697,3512.31982421875
19698,4515.6142578125
19699,5146.4404296875
19700,6440.85302734375
19701,5686.90673828125
19702,7155.44873046875
19703,3895.18359375
19704,3687.998291015625
19705,3797.12548828125
19706,7603.88623046875
19707,8126.5712890625
19708,6814.44140625
19709,5689.89013671875
19710,3411.9111328125
19711,4778.22607421875
19712,3260.15185546875
19713,6823.57177734375
19714,7539.57666015625
19715,8017.96533203125
19716,4146.35009765625
19717,3447.15869140625
19718,4123.69482421875
19719,4954.7333984375
19720,8368.6552734375
19721,4896.91064453125
19722,3801.357421875
19723,3796.89013671875
19724,5826.30517578125
19725,3105.801513671875
19726,5031.0458984375
19727,2979.789794921875
19728,5314.75537109375
19729,5115.39306640625
19730,4270.84375
19731,6079.66357421875
19732,5243.97265625
19733,4192.33447265625
19734,5287.677734375
19735,5137.06005859375
19736,7880.88623046875
19737,4761.54052734375
19738,6071.67919921875
19739,6633.7138671875
19740,7369.095703125
19741,5057.14208984375
19742,6894.3076171875
19743,3397.896484375
19744,3878.562255859375
19745,4765.501953125
19746,5450.00390625
19747,7283.673828125
19748,5312.79931640625
19749,4235.75732421875
19750,5494.88671875
19751,5650.8359375
19752,6629.29296875
19753,3382.74853515625
19754,11311.9755859375
19755,3391.130615234375
19756,5057.46533203125
19757,6105.572265625
19758,3644.232421875
19759,4309.97216796875
19760,4661.15966796875
19761,5596.0966796875
19762,4198.27978515625
19763,4131.11865234375
19764,6180.95458984375
19765,5644.6796875
19766,5033.8291015625
19767,3931.44384765625
19768,5774.45751953125
19769,8636.1494140625
19770,5569.1201171875
19771,4702.9443359375
19772,4961.14013671875
19773,5193.02587890625
19774,4743.130859375
19775,6413.375
19776,3200.38623046875
19777,5867.0419921875
19778,4892.59765625
19779,5457.8056640625
19780,7108.39599609375
19781,4003.299560546875
19782,3912.551513671875
19783,3620.15478515625
19784,5672.24951171875
19785,6733.14990234375
19786,3967.07275390625
19787,3764.275634765625
19788,5213.91748046875
19789,4409.357421875
19790,4058.5087890625
19791,6583.873046875
19792,5446.990234375
19793,5801.1396484375
19794,4315.541015625
19795,4166.27197265625
19796,4413.47216796875
19797,6385.375
19798,6100.06640625
19799,6110.90234375
19800,6374.3134765625
19801,4121.69775390625
19802,6762.2236328125
19803,4466.71484375
19804,4805.783203125
19805,6563.2978515625
19806,4788.3076171875
19807,8236.962890625
19808,6342.23046875
19809,5763.69580078125
19810,4454.44189453125
19811,6140.18701171875
19812,5469.310546875
19813,4685.03369140625
19814,3308.896728515625
19815,4360.59375
19816,5951.7216796875
19817,4164.53173828125
19818,3327.7705078125
19819,6109.90576171875
19820,6124.7353515625
19821,5142.23583984375
19822,4414.23388671875
19823,4092.868408203125
19824,5660.84716796875
19825,5333.20166015625
19826,4908.8759765625
19827,4155.03076171875
19828,4488.31689453125
19829,5251.46435546875
19830,3007.118408203125
19831,5800.92919921875
19832,3642.015869140625
19833,6454.68212890625
19834,6280.37451171875
19835,5121.94873046875
19836,9009.8466796875
19837,4096.13671875
19838,3846.152099609375
19839,8536.5283203125
19840,5117.408203125
19841,6025.10693359375
19842,5964.5634765625
19843,3810.115234375
19844,4728.9306640625
19845,4851.24169921875
19846,6113.123046875
19847,7948.470703125
19848,5670.2431640625
19849,2271.408935546875
19850,3608.3115234375
19851,6208.44921875
19852,6422.1396484375
19853,4529.8740234375
19854,5251.73486328125
19855,3746.011474609375
19856,4162.07421875
19857,2914.271240234375
19858,4074.929443359375
19859,4861.90380859375
19860,5497.884765625
19861,5278.16064453125
19862,4936.3203125
19863,6268.275390625
19864,6505.41259765625
19865,6146.37939453125
19866,3556.11865234375
19867,7371.28173828125
19868,7095.20947265625
19869,4119.43408203125
19870,5881.23193359375
19871,4072.695556640625
19872,5181.50927734375
19873,2706.002685546875
19874,5331.0556640625
19875,3477.56982421875
19876,6935.07421875
19877,5373.046875
19878,5798.0478515625
19879,6978.1240234375
19880,5031.0458984375
19881,6074.2275390625
19882,14945.341796875
19883,6584.9970703125
19884,4118.1142578125
19885,2247.366943359375
19886,4419.9208984375
19887,6335.6591796875
19888,4976.3271484375
19889,10918.7197265625
19890,15852.666015625
19891,3191.453125
19892,3921.868408203125
19893,7202.62060546875
19894,3616.424560546875
19895,5969.81591796875
19896,4599.0947265625
19897,6086.47998046875
19898,4025.2548828125
19899,5072.30859375
19900,4952.2861328125
19901,5861.986328125
19902,6955.57373046875
19903,5052.02294921875
19904,4907.36865234375
19905,5937.5087890625
19906,3956.88623046875
19907,4312.98974609375
19908,6698.79443359375
19909,3987.281494140625
19910,4533.90185546875
19911,5761.7392578125
19912,4733.8671875
19913,4638.583984375
19914,5560.5810546875
19915,5294.42431640625
19916,6428.26708984375
19917,7977.4951171875
19918,5908.0244140625
19919,4802.13623046875
19920,2609.257080078125
19921,4750.61865234375
19922,5457.59228515625
19923,4048.15673828125
19924,3881.448486328125
19925,6477.19580078125
19926,4936.30126953125
19927,6939.705078125
19928,5308.43359375
19929,4530.53955078125
19930,3860.119384765625
19931,4231.31201171875
19932,7537.41259765625
19933,3870.52197265625
19934,5959.4462890625
19935,12344.150390625
19936,5763.91552734375
19937,5087.07421875
19938,3957.9580078125
19939,3780.133056640625
19940,5252.46630859375
19941,3230.403564453125
19942,4646.78857421875
19943,7756.36669921875
19944,4097.015625
19945,11912.48828125
19946,10116.3828125
19947,4060.16162109375
19948,5230.71142578125
19949,4403.083984375
19950,5454.361328125
19951,4465.32177734375
19952,8925.15625
19953,5128.54736328125
19954,7063.61962890625
19955,3664.955810546875
19956,6324.1474609375
19957,4281.05859375
19958,6864.869140625
19959,4877.04248046875
19960,4498.12109375
19961,5199.42333984375
19962,5561.5517578125
19963,6242.02783203125
19964,7491.9267578125
19965,4911.896484375
19966,7435.474609375
19967,5388.04052734375
19968,7294.392578125
19969,4375.673828125
19970,4061.509521484375
19971,3917.92822265625
19972,6788.02978515625
19973,5142.142578125
19974,5330.55224609375
19975,4875.05224609375
19976,6461.02587890625
19977,3948.45361328125
19978,6953.23291015625
19979,5557.27294921875
19980,3336.03515625
19981,11362.5869140625
19982,13269.3701171875
19983,4841.18017578125
19984,4914.5908203125
19985,6873.9619140625
19986,7726.2451171875
19987,9142.14453125
19988,4359.26318359375
19989,5706.6005859375
19990,4888.23681640625
19991,5664.8974609375
19992,3291.501708984375
19993,4470.07275390625
19994,4103.013671875
19995,4824.7490234375
19996,6223.7734375
19997,4031.639892578125
19998,3229.627197265625
19999,5274.291015625
20000,3063.353515625
20001,3558.632568359375
20002,4483.4013671875
20003,4423.82568359375
20004,6519.828125
20005,6789.15625
20006,5625.64453125
20007,4978.1591796875
20008,5211.83447265625
20009,8397.9326171875
20010,5657.54931640625
20011,3860.502197265625
20012,4099.04833984375
20013,7751.89990234375
20014,3915.49658203125
20015,5745.7333984375
20016,2811.13427734375
20017,3688.4697265625
20018,5664.4921875
20019,5105.07080078125
20020,4122.0986328125
20021,6853.02294921875
20022,6499.416015625
20023,9327.79296875
20024,4831.7109375
20025,7674.84619140625
20026,2720.4658203125
20027,4240.4619140625
20028,4873.341796875
20029,2783.265869140625
20030,6232.998046875
20031,3666.438232421875
20032,4695.01708984375
20033,7351.3720703125
20034,8179.83349609375
20035,6920.4267578125
20036,4146.90771484375
20037,3915.380859375
20038,9528.455078125
20039,6205.83251953125
20040,4526.92431640625
20041,4043.0947265625
20042,5704.06494140625
20043,6692.57470703125
20044,3455.815673828125
20045,5160.314453125
20046,5772.49169921875
20047,6322.115234375
20048,10982.517578125
20049,4726.37890625
20050,10660.8857421875
20051,5310.0693359375
20052,3966.73974609375
20053,4349.0810546875
20054,4981.30810546875
20055,4601.62158203125
20056,4128.12158203125
20057,5641.3701171875
20058,4212.4609375
20059,3227.613525390625
20060,5587.0263671875
20061,3202.697509765625
20062,6911.1533203125
20063,5101.27978515625
20064,6379.40380859375
20065,6313.0537109375
20066,3816.981689453125
20067,7094.478515625
20068,5950.5185546875
20069,4436.33984375
20070,4873.611328125
20071,3991.603515625
20072,7509.0654296875
20073,5134.30224609375
20074,3836.667236328125
20075,5264.783203125
20076,6282.099609375
20077,5399.8564453125
20078,4751.13525390625
20079,6536.15771484375
20080,4808.68994140625
20081,5358.27392578125
20082,4798.0166015625
20083,6547.46240234375
20084,4516.126953125
20085,4824.8408203125
20086,4321.9619140625
20087,4336.2216796875
20088,4011.34814453125
20089,3869.5771484375
20090,6736.8623046875
20091,6936.1123046875
20092,8463.9111328125
20093,8041.466796875
20094,6018.46826171875
20095,6417.6943359375
20096,4726.93798828125
20097,9352.7431640625
20098,8327.5908203125
20099,5230.11767578125
20100,6595.50537109375
20101,6775.61181640625
20102,4400.5986328125
20103,3119.135009765625
20104,9474.919921875
20105,5232.12353515625
20106,5152.298828125
20107,4739.1748046875
20108,1757.01416015625
20109,8249.83984375
20110,5061.03564453125
20111,4440.970703125
20112,4270.4892578125
20113,4323.6357421875
20114,5521.07177734375
20115,5471.4287109375
20116,5145.91015625
20117,4553.34033203125
20118,3563.95458984375
20119,3688.4697265625
20120,2644.024169921875
20121,5428.849609375
20122,14494.103515625
20123,4128.99169921875
20124,4650.58349609375
20125,5078.9306640625
20126,4166.494140625
20127,3738.6201171875
20128,4108.2685546875
20129,3120.923095703125
20130,5990.0556640625
20131,5153.89599609375
20132,3016.182861328125
20133,6341.52880859375
20134,3689.00439453125
20135,3919.52783203125
20136,7340.4501953125
20137,5669.9130859375
20138,8401.7216796875
20139,3938.56640625
20140,5234.458984375
20141,3625.83837890625
20142,4007.868408203125
20143,12280.2158203125
20144,8551.29296875
20145,5056.74658203125
20146,3854.40283203125
20147,3698.670654296875
20148,4662.01318359375
20149,3635.4501953125
20150,7540.8994140625
20151,4378.77099609375
20152,4556.5634765625
20153,5214.45458984375
20154,3814.7255859375
20155,4960.6953125
20156,5249.66162109375
20157,5554.978515625
20158,5353.95751953125
20159,3210.6396484375
20160,4870.423828125
20161,4920.39208984375
20162,6799.8544921875
20163,6394.1318359375
20164,5526.82470703125
20165,3497.422119140625
20166,6740.390625
20167,4479.65771484375
20168,3844.204833984375
20169,5668.41552734375
20170,5997.1318359375
20171,4902.017578125
20172,4768.67529296875
20173,5119.24365234375
20174,4707.27001953125
20175,4345.2587890625
20176,5754.50146484375
20177,5478.18505859375
20178,4215.94921875
20179,6649.650390625
20180,4440.4541015625
20181,3638.613525390625
20182,8315.083984375
20183,4359.34619140625
20184,3024.057373046875
20185,5888.5166015625
20186,6697.55517578125
20187,7831.77392578125
20188,4052.954345703125
20189,4887.94775390625
20190,5162.603515625
20191,4991.3701171875
20192,4543.43310546875
20193,6233.4794921875
20194,2596.0029296875
20195,4151.4619140625
20196,4502.06982421875
20197,4164.63916015625
20198,3830.788330078125
20199,5583.14306640625
20200,5552.0869140625
20201,5161.73681640625
20202,6040.7275390625
20203,4968.22802734375
20204,6273.67578125
20205,3776.234375
20206,5248.86572265625
20207,5247.9296875
20208,5601.623046875
20209,6027.4345703125
20210,2763.90771484375
20211,7685.40771484375
20212,5357.94189453125
20213,5653.4609375
20214,4012.671875
20215,3319.956787109375
20216,5586.12060546875
20217,4438.904296875
20218,6541.20849609375
20219,4979.30810546875
20220,4152.58251953125
20221,6176.20556640625
20222,5526.87744140625
20223,4005.1630859375
20224,6437.11328125
20225,4094.10986328125
20226,6753.35546875
20227,8440.2783203125
20228,5983.92919921875
20229,3677.65478515625
20230,3833.427001953125
20231,3156.3115234375
20232,2585.86962890625
20233,6179.47509765625
20234,4376.4541015625
20235,7027.1083984375
20236,3176.72265625
20237,4837.51123046875
20238,4957.6826171875
20239,6622.08984375
20240,4122.66845703125
20241,4412.390625
20242,3913.167236328125
20243,5324.1455078125
20244,3979.5849609375
20245,5799.57421875
20246,6122.61572265625
20247,3885.755859375
20248,5908.96533203125
20249,5757.9658203125
20250,4687.2998046875
20251,4016.408447265625
20252,4107.7197265625
20253,7805.60888671875
20254,6732.083984375
20255,7857.314453125
20256,13045.171875
20257,3980.552734375
20258,3874.9169921875
20259,4465.88427734375
20260,7074.57470703125
20261,7045.78369140625
20262,5319.10595703125
20263,6168.82373046875
20264,5961.1796875
20265,6258.9091796875
20266,4968.142578125
20267,3970.27099609375
20268,3752.816162109375
20269,3919.46044921875
20270,3402.24462890625
20271,3510.410888671875
20272,5800.47021484375
20273,13185.6083984375
20274,5355.13232421875
20275,4049.013916015625
20276,5116.53955078125
20277,3281.500244140625
20278,5206.255859375
20279,3717.873779296875
20280,7414.0126953125
20281,5271.91748046875
20282,5185.05859375
20283,9502.0576171875
20284,11031.0654296875
20285,4260.49853515625
20286,5413.99560546875
20287,3197.814453125
20288,5187.26953125
20289,4755.876953125
20290,6340.1865234375
20291,3710.491943359375
20292,3865.18798828125
20293,4903.5703125
20294,4247.40283203125
20295,5561.5888671875
20296,4875.275390625
20297,3933.904052734375
20298,5417.34228515625
20299,6498.095703125
20300,4953.36328125
20301,3249.222900390625
20302,2924.428955078125
20303,6268.09619140625
20304,3778.287841796875
20305,7615.11279296875
20306,3490.161865234375
20307,4211.16357421875
20308,4880.78369140625
20309,5450.65380859375
20310,3964.070068359375
20311,4122.47998046875
20312,4728.6962890625
20313,7482.08740234375
20314,6742.3515625
20315,4793.419921875
20316,3655.0361328125
20317,4831.30078125
20318,5213.71875
20319,4028.453857421875
20320,4159.14599609375
20321,5027.6884765625
20322,9492.419921875
20323,6354.23583984375
20324,5015.2275390625
20325,5877.408203125
20326,3824.823486328125
20327,6911.91796875
20328,4270.58740234375
20329,9597.5205078125
20330,4808.88232421875
20331,3824.312744140625
20332,4140.9873046875
20333,3299.44970703125
20334,5680.0009765625
20335,14791.5087890625
20336,3109.0849609375
20337,3632.992919921875
20338,7037.34912109375
20339,5175.6025390625
20340,9128.5712890625
20341,6053.68603515625
20342,4343.71728515625
20343,4036.645263671875
20344,3529.296142578125
20345,7221.927734375
20346,4492.91650390625
20347,5342.62939453125
20348,6176.2939453125
20349,4300.4794921875
20350,6149.9501953125
20351,4846.654296875
20352,3280.089111328125
20353,7075.73486328125
20354,7474.0927734375
20355,3684.117431640625
20356,5865.2578125
20357,5043.36279296875
20358,4280.8994140625
20359,6909.75634765625
20360,5253.3427734375
20361,6256.06884765625
20362,3692.3974609375
20363,3557.037841796875
20364,5986.42333984375
20365,2882.338623046875
20366,6158.671875
20367,2969.70458984375
20368,5105.640625
20369,4088.717529296875
20370,5244.427734375
20371,4968.12353515625
20372,5528.0
20373,4671.44873046875
20374,6193.77685546875
20375,4436.7880859375
